,game_event_id,date,game_id,minute,type,club_id,club_name,player_id,description,player_in_id,player_assist_id
775025,989b3c810a7924399dd8b34b3aedeadf,2022-08-28,3839842,68,Substitutions,3524,Clermont Foot 63,60542,", Tactical",391192.0,
775026,25f505d6812b2efeb597ed8372b5c9a4,2022-08-28,3839842,68,Substitutions,3524,Clermont Foot 63,260316,", Tactical",594997.0,
775027,065d292ad58d91157bf611fa388b2489,2022-08-28,3839842,49,Substitutions,3524,Clermont Foot 63,270411,", Tactical",422715.0,
775028,dcaa8da9c131052b06ed0d432ae4d13e,2022-08-28,3839842,15,Cards,1158,FC Lorient,395685,"1. Yellow card  , Foul",,
775029,5cd042f6977962e0c11ef13c7d379b9b,2022-08-28,3839842,62,Goals,3524,Clermont Foot 63,422281,", Left-footed shot, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season",,260316.0
775030,5e594dffa72b63d6fc4da83decb452c6,2022-08-28,3839842,24,Goals,1158,FC Lorient,538874,", Penalty, 1. Goal of the Season Assist: , Penalty: Fouled player",,823231.0
775031,909af787c43ecd4bbd3079e3d3bc442c,2022-08-28,3839842,41,Goals,1158,FC Lorient,538874,", Counter attack goal, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season",,569390.0
775032,8a630d653d8a02e8d540883fc9b8453f,2022-08-28,3839842,73,Substitutions,1158,FC Lorient,538874,", Tactical",490223.0,
775033,58aa903e6c3b773634c84247a7c8ef00,2022-08-28,3839842,22,Cards,3524,Clermont Foot 63,557939,"Yellow card  , Foul",,
775034,ffc13e961b7896500144be02f13ab28c,2022-08-28,3839842,48,Cards,3524,Clermont Foot 63,557939,"Second yellow  , Foul",,
775035,222eeea997fae4a0af67ebc53da7f37c,2022-08-28,3839842,73,Substitutions,1158,FC Lorient,569390,", Tactical",766412.0,
775036,bf12ad7f4797d5dff266299d6743d1d0,2022-08-28,3839842,90,Substitutions,1158,FC Lorient,579930,", Tactical",428954.0,
775037,3269967df121c41825b49c6ee2cedc17,2022-08-28,3839842,82,Substitutions,1158,FC Lorient,633992,", Tactical",333383.0,
775038,0c772a67f273c99e08b045d22f6c2f03,2022-08-28,3839842,71,Substitutions,3524,Clermont Foot 63,646733,", Tactical",321647.0,
775039,5650ea4c7db236b49c1550ea4211ac79,2022-08-28,3839842,68,Substitutions,3524,Clermont Foot 63,798404,", Tactical",170966.0,
775040,c2efeda02b9b50e5161e70116cd4bd60,2022-08-28,3839843,59,Substitutions,995,FC Nantes,61891,", Tactical",102744.0,
775041,82338c06befa4e1bb3e4ff0f38f3cf8b,2022-08-28,3839843,45,Cards,415,FC Toulouse,159098,"1. Yellow card  , Foul",,
775042,820466c969380a7ee1daa3e72e7686b0,2022-08-28,3839843,69,Substitutions,415,FC Toulouse,159098,", Tactical",855015.0,
775043,84f61013eb9b78ed24e4417a07c492af,2022-08-28,3839843,37,Cards,415,FC Toulouse,203938,"2. Yellow card  , Foul",,
775044,b79f2caa548637db5a183a73e1fdf094,2022-08-28,3839843,79,Substitutions,415,FC Toulouse,221873,", Tactical",855014.0,
775045,88e23d2dd13c7a98bfd6b0f326023be5,2022-08-28,3839843,61,Goals,995,FC Nantes,274862,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 2. Assist of the Season",,462348.0
775046,7b6d306a64f16e4bf55e3bf18969dbf8,2022-08-28,3839843,80,Substitutions,995,FC Nantes,274862,", Injury",830265.0,
775047,809637ecc7c083f23374ca33d07c095a,2022-08-28,3839843,87,Cards,415,FC Toulouse,283227,"1. Yellow card  , Foul",,
775048,f0f2e2f1fcbb7ad900d5e93c0987d7fa,2022-08-28,3839843,59,Substitutions,415,FC Toulouse,289802,", Tactical",611195.0,
775049,13aabd49f96fa79ff8cc1af14afdc6b3,2022-08-28,3839843,46,Substitutions,995,FC Nantes,353365,", Tactical",462348.0,
775050,3a47a760858345534bec704fe3791182,2022-08-28,3839843,46,Substitutions,995,FC Nantes,353403,", Tactical",288225.0,
775051,26f65806f2a61716067f4c006189c2af,2022-08-28,3839843,15,Goals,415,FC Toulouse,393238,", Left-footed shot, 1. Goal of the Season Assist: , Pass, 2. Assist of the Season",,203938.0
775052,905ecea9d91f62db5ed79539ad6f0a1f,2022-08-28,3839843,55,Goals,995,FC Nantes,462348,", Header, 1. Goal of the Season Assist: , Cross, 1. Assist of the Season",,500689.0
775053,91ae5c41dbbc9c9b81904e1c2dde556f,2022-08-28,3839843,50,Goals,995,FC Nantes,500689,", Header, 1. Goal of the Season Assist: , Cross, 1. Assist of the Season",,274862.0
775054,dca990eda91c8b66833ef1041e66ca19,2022-08-28,3839843,74,Substitutions,995,FC Nantes,557613,", Injury",111038.0,
775055,05aca79903cee32ffe45e9d9ea0c76f7,2022-08-28,3839843,46,Substitutions,415,FC Toulouse,569376,", Tactical",308133.0,
775056,4eafe941e00cffed691efb1e5889bfc6,2022-08-28,3839844,68,Substitutions,244,Olympique Marseille,37647,", Tactical",127048.0,
775057,a45e5e9e5e310334d1da165d237b7b39,2022-08-28,3839844,10,Goals,244,Olympique Marseille,40433,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 2. Assist of the Season",,175639.0
775058,6286948d27788470a42b02bee2d1f5ff,2022-08-28,3839844,42,Goals,244,Olympique Marseille,40433,", Right-footed shot, 2. Goal of the Season",,
775059,002a95db9332ec8fdbaf440c2ec81538,2022-08-28,3839844,68,Substitutions,244,Olympique Marseille,40433,", Tactical",424784.0,
775060,928bf48f974da66a303cbdced47e611c,2022-08-28,3839844,58,Substitutions,244,Olympique Marseille,94005,", Tactical",286384.0,
775061,a9de4d85f8ab006c67ac3fd6898a7fe9,2022-08-28,3839844,78,Substitutions,417,OGC Nice,122797,", Tactical",409344.0,
775062,664309352a88488c28ecea8fbaf4e786,2022-08-28,3839844,78,Substitutions,244,Olympique Marseille,175639,", Tactical",649452.0,
775063,bef7cee2c5dedb13b568b985f566c750,2022-08-28,3839844,46,Substitutions,417,OGC Nice,384593,", Tactical",50057.0,
775064,03bf0709c149060edd5a15ab3411c37c,2022-08-28,3839844,58,Substitutions,417,OGC Nice,532775,", Tactical",416108.0,
775065,06d5d1eaa3f90c08c35b4aaa70f2ac4b,2022-08-28,3839844,71,Cards,244,Olympique Marseille,535955,"1. Yellow card  , Foul",,
775066,092cf1151ca476c25878a247cf319a38,2022-08-28,3839844,37,Goals,244,Olympique Marseille,535955,", Right-footed shot, 3. Goal of the Season Assist: , Pass, 1. Assist of the Season",,465830.0
775067,8d281af0d009a72e9b32456905915ae1,2022-08-28,3839844,78,Substitutions,244,Olympique Marseille,535955,", Tactical",485963.0,
775068,b5a7a9ab171c88c7f31d129b38bd5e64,2022-08-28,3839844,57,Cards,417,OGC Nice,539065,"1. Yellow card  , Foul",,
775069,18123dcb87c870c361a4bffe3996db9f,2022-08-28,3839844,58,Substitutions,417,OGC Nice,539065,", Tactical",463618.0,
775070,0cae756479f2332f28a650b7d736ccea,2022-08-28,3839844,46,Substitutions,417,OGC Nice,812654,", Tactical",543051.0,
775071,69df51f963af8e2b29ac2dbbcb976df5,2022-08-28,3839845,87,Substitutions,583,Paris Saint-Germain,28003,", Tactical",74230.0,
775072,386f742821315e59dad31ac7dbd58cd0,2022-08-28,3839845,5,Cards,583,Paris Saint-Germain,68290,"1. Yellow card  , Violent conduct",,
775073,37676cd03d880d813bb09d66f41cf162,2022-08-28,3839845,70,Goals,583,Paris Saint-Germain,68290,", Penalty, 6. Goal of the Season Assist: , Penalty: Fouled player",,68290.0
775074,06e5b9c3bd592d8ffc5b044b2d1c5434,2022-08-28,3839845,20,Goals,162,AS Monaco,82009,", Counter attack goal, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",,263918.0
775075,2f63939ad3034cf2d9979607ba396f2d,2022-08-28,3839845,25,Substitutions,162,AS Monaco,82009,", Injury",745200.0,
775076,4d1a2aef38120b0542f268b583c14492,2022-08-28,3839845,86,Cards,583,Paris Saint-Germain,102558,"1. Yellow card  , Handball",,
775077,b59ac9e6eb482f5f7ce74f384e7cbd31,2022-08-28,3839845,87,Substitutions,583,Paris Saint-Germain,181767,", Tactical",348026.0,
775078,f4c0a6a7b5319526f1036645fc8d5a43,2022-08-28,3839845,63,Substitutions,583,Paris Saint-Germain,258027,", Tactical",141050.0,
775079,fc9ec5766478e97e815ab6b2316dbd1b,2022-08-28,3839845,64,Substitutions,162,AS Monaco,263918,", Tactical",237662.0,
775080,ba921c9129bc41979dbb4a75db9b2349,2022-08-28,3839845,77,Cards,583,Paris Saint-Germain,282041,"2. Yellow card  , Foul",,
775081,20561c2195e014a98976e40422660f39,2022-08-28,3839845,90,Cards,583,Paris Saint-Germain,398073,"1. Yellow card  , Violent conduct",,
775082,e3b978709ce6615f78a08d5cd9eeab46,2022-08-28,3839845,90,Cards,162,AS Monaco,420064,"1. Yellow card  , Time wasting",,
775083,5da7901f20cad581e5789fe606920e05,2022-08-28,3839845,90,Cards,162,AS Monaco,463603,"1. Yellow card  , Foul",,
775084,7fec6f448b19a6611cebb86b2a1cbc49,2022-08-28,3839845,55,Cards,162,AS Monaco,543382,"1. Yellow card  , Foul",,
775085,081a16468dd069eb352e59b109e3ada9,2022-08-28,3839845,74,Substitutions,162,AS Monaco,543382,", Tactical",578872.0,
775086,553cdd9974e39ec355133eab8600bdb0,2022-08-28,3839845,40,Cards,162,AS Monaco,745200,"1. Yellow card  , Foul",,
775087,98cc97c0fb8734dec56f5ef4dda34f73,2022-08-28,3839845,64,Substitutions,162,AS Monaco,745200,", Tactical",165793.0,
775088,15ba5540727c5e4327f034f016726b5d,2022-08-27,3839846,90,Goals,273,Stade Rennais FC,181378,", Right-footed shot, 2. Goal of the Season",,
775089,41ae94ef57619de7eae33f76de783b73,2022-08-27,3839846,66,Goals,826,RC Lens,182893,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season",,126557.0
775090,bdd4221c2ff9f5ee02cd51229a330f11,2022-08-27,3839846,88,Substitutions,826,RC Lens,239743,", Tactical",206912.0,
775091,89f0d4d7a23dae96897c4ce457e4ddd3,2022-08-27,3839846,71,Substitutions,273,Stade Rennais FC,266359,", Tactical",746695.0,
775092,ab1d7eaee4136bf14698278e9f3600a3,2022-08-27,3839846,88,Substitutions,826,RC Lens,332560,", Tactical",170929.0,
775093,7c6d41f64abf6e963956bb57971ae211,2022-08-27,3839846,83,Substitutions,826,RC Lens,354726,", Tactical",308439.0,
775094,aade4c8b597c2ac6af1860ecd8e0a5f2,2022-08-27,3839846,70,Goals,826,RC Lens,368887,", Left-footed shot, 2. Goal of the Season Assist: , Pass, 2. Assist of the Season",,354726.0
775095,81e3b97776c437ec6787741c91a404d7,2022-08-27,3839846,77,Substitutions,826,RC Lens,368887,", Tactical",531949.0,
775096,3cbc51342aabc9b2a537bb2e71101888,2022-08-27,3839846,61,Substitutions,273,Stade Rennais FC,486049,", Tactical",181378.0,
775097,d7c0f23170ea09f9e4d2978b2b530556,2022-08-27,3839846,82,Substitutions,273,Stade Rennais FC,654539,", Tactical",282250.0,
775098,fb2ec51732f53b4f302922dc4a607c5a,2022-08-27,3839846,77,Substitutions,826,RC Lens,719442,", Tactical",182916.0,
775099,b5cf456f51a09b674a639881c6786bd6,2022-08-27,3839846,44,Cards,273,Stade Rennais FC,914562,"2. Yellow card  , Foul",,
775100,4f703b40469b483bf18d47b6543c6473,2022-08-27,3839846,82,Substitutions,273,Stade Rennais FC,914562,", Tactical",659543.0,
775101,4418c0097af42601f3069a2fb9b417c2,2022-08-28,3839847,64,Goals,969,Montpellier HSC,60540,", Left-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",,537127.0
775102,d391862d250b4f1746867e51f2ba54da,2022-08-28,3839847,84,Goals,969,Montpellier HSC,60540,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 2. Assist of the Season",,364857.0
775103,f5ce4a60d3f4854563b30cfee4f2cf4f,2022-08-28,3839847,11,Goals,969,Montpellier HSC,103565,", Left-footed shot, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season",,364857.0
775104,97ef01cb8165b36d7eb14b1a3d794de7,2022-08-28,3839847,54,Substitutions,969,Montpellier HSC,103565,", Tactical",60540.0,
775105,c7cbcdb28003999fe7ac7cd644015d65,2022-08-28,3839847,68,Substitutions,3911,Stade Brestois 29,175014,", Tactical",466602.0,
775106,9fa6a203e2875231d6fe70d25656d166,2022-08-28,3839847,62,Cards,969,Montpellier HSC,324811,"1. Yellow card  , Foul",,
775107,977167dec9c9b8ecac0a88d2a96e81d2,2022-08-28,3839847,68,Substitutions,969,Montpellier HSC,324811,", Tactical",650350.0,
775108,ea354f9fec85608b328f2df2656e3f7f,2022-08-28,3839847,6,Goals,969,Montpellier HSC,357072,", Counter attack goal, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",,659542.0
775109,91dbb54d9f2d4dade05ee44b917abfde,2022-08-28,3839847,68,Substitutions,969,Montpellier HSC,357072,", Tactical",111058.0,
775110,94daf75e9ca2d985f36e12780eb11d02,2022-08-28,3839847,50,Cards,3911,Stade Brestois 29,377393,"Red card  , Serious foul",,
775111,84a67be673e243ce5a05ea7e04b5d2f5,2022-08-28,3839847,85,Substitutions,3911,Stade Brestois 29,424072,", Tactical",131827.0,
775112,1ff83164a7ff752aafc5d0b900527cb9,2022-08-28,3839847,46,Substitutions,3911,Stade Brestois 29,474662,", Tactical",229006.0,
775113,dff93226d9f543b2398bf8071bfb426c,2022-08-28,3839847,46,Substitutions,3911,Stade Brestois 29,485960,", Tactical",324795.0,
775114,5f1e449fb9da69e03062bf515decb54d,2022-08-28,3839847,25,Goals,969,Montpellier HSC,485965,", Right-footed shot, 1. Goal of the Season",,
775115,6c55844bb65aa0d440793cff2ad44a08,2022-08-28,3839847,55,Substitutions,969,Montpellier HSC,485965,", Tactical",842341.0,
775116,16d68f87c0af4c95ca4af5350ea7aeab,2022-08-28,3839847,71,Cards,969,Montpellier HSC,650350,"1. Yellow card  , Foul",,
775117,f4831633602b3c337f132c25613bfdb3,2022-08-28,3839847,10,Goals,969,Montpellier HSC,659542,", Right-footed shot, 1. Goal of the Season Assist: , Cross, 1. Assist of the Season",,103565.0
775118,aa970f615d22588fdeff218fbbe5f6a1,2022-08-28,3839847,31,Goals,969,Montpellier HSC,659542,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 2. Assist of the Season",,357072.0
775119,44b87e1d71f0e0b72f90729ade5d8c89,2022-08-28,3839847,80,Substitutions,969,Montpellier HSC,659542,", Tactical",624920.0,
775120,ee466a049f28ead4cd0418e0e442aa68,2022-08-28,3839847,46,Substitutions,3911,Stade Brestois 29,737781,", Tactical",174915.0,
775121,daccc13932aabe46889b3e9ef6b9a2fd,2022-08-28,3839848,80,Substitutions,1041,Olympique Lyon,135617,", Tactical",708265.0,
775122,26b9f70a90ba57c0d4d08057d29b3cf7,2022-08-28,3839848,65,Substitutions,1041,Olympique Lyon,190393,", Tactical",607223.0,
775123,2ffb7caeb36e088f03a1e289fd056ff9,2022-08-28,3839848,86,Goals,1041,Olympique Lyon,229004,", Header, 1. Goal of the Season Assist: , Cross, 1. Assist of the Season",,607223.0
775124,ea5d0a82676139247f95e3ff9879d373,2022-08-28,3839848,64,Cards,1421,Stade Reims,292808,"2. Yellow card  , Dissent",,
775125,9df0342b9bf4dc79dabf3a185fa19c91,2022-08-28,3839848,46,Substitutions,1041,Olympique Lyon,326300,", Tactical",395237.0,
775126,3217eafa93b3a64e497a810d59d9624f,2022-08-28,3839848,24,Goals,1421,Stade Reims,348791,", Header, 1. Goal of the Season Assist: , Cross, 1. Assist of the Season",,570817.0
775127,1e048be8b7c3650a09a8ca86ffaac4d1,2022-08-28,3839848,67,Substitutions,1421,Stade Reims,348791,", Tactical",683895.0,
775128,ba5e96b2db4ebbc374c7b63d9d1fd823,2022-08-28,3839848,65,Substitutions,1041,Olympique Lyon,371256,", Tactical",229004.0,
775129,c1962670089fbcea684209099e489c22,2022-08-28,3839848,48,Cards,1041,Olympique Lyon,395237,"1. Yellow card  , Foul",,
775130,923bdb0c01eb2b308f4e12066e0b3c67,2022-08-28,3839848,60,Substitutions,1421,Stade Reims,503770,", Tactical",393239.0,
775131,a2d2edbc38e1fc73b8aac4b1801766ce,2022-08-28,3839848,63,Cards,1421,Stade Reims,649033,"Red card  , Serious foul",,
775132,3939e2da5b16bcc30d83b90017b5b952,2022-08-28,3839848,46,Substitutions,1421,Stade Reims,671594,", Tactical",468066.0,
775133,32c37d0324006331d5d4905db8eadb60,2022-08-28,3839849,45,Cards,1095,ESTAC Troyes,51118,"1. Yellow card  , Dissent",,
775134,1edab641d0368c33de0a7c1444a84131,2022-08-28,3839849,67,Goals,1420,Angers SCO,126552,", Left-footed shot, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season",,680447.0
775135,795fedfe3cca73755f2a27b95965c66b,2022-08-28,3839849,59,Substitutions,1095,ESTAC Troyes,174694,", Tactical",743498.0,
775136,36a3d842f6141d151dc90eb9b0486f81,2022-08-28,3839849,46,Substitutions,1420,Angers SCO,179806,", Tactical",477834.0,
775137,3ebc314a81344940cda30f4590c32add,2022-08-28,3839849,84,Substitutions,1095,ESTAC Troyes,212804,", Tactical",118278.0,
775138,00c92d496d44c4e61d701a655853123c,2022-08-28,3839849,66,Substitutions,1420,Angers SCO,214532,", Tactical",680447.0,
775139,9b0db6ccdf0aa16a5b6142780b93e980,2022-08-28,3839849,66,Substitutions,1420,Angers SCO,232271,", Tactical",980576.0,
775140,f15e2c2b2e68249b4a5dab74e9477860,2022-08-28,3839849,12,Goals,1095,ESTAC Troyes,234802,", Header, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",,174694.0
775141,2fc19d060f9ccaf2ad641df6f81ff700,2022-08-28,3839849,69,Substitutions,1095,ESTAC Troyes,234802,", Tactical",568702.0,
775142,94d53e0a36985cb8ed503d3b429d7260,2022-08-28,3839849,81,Substitutions,1420,Angers SCO,290593,", Tactical",776798.0,
775143,52b60f7249ea0539244e3726d1d7d8df,2022-08-28,3839849,46,Substitutions,1420,Angers SCO,296356,", Tactical",62351.0,
775144,ca5e1b5f5827fdd07fa69f4da05b7fad,2022-08-28,3839849,61,Goals,1095,ESTAC Troyes,325223,", Left-footed shot, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season",,277635.0
775145,c1f7c512fce2d75cd9159c64e8426018,2022-08-28,3839849,59,Substitutions,1095,ESTAC Troyes,339943,", Tactical",325223.0,
775146,6fe566665534d70d2e40eb74da3443f5,2022-08-28,3839849,31,Cards,1095,ESTAC Troyes,351843,"1. Yellow card  , Foul",,
775147,8d555fca22e7abe9d43278512b5c3c5b,2022-08-28,3839849,11,Cards,1420,Angers SCO,395234,"Yellow card  , Foul",,
775148,5220687484e78664dec028255ad74c8d,2022-08-28,3839849,21,Cards,1420,Angers SCO,395234,"Second yellow  , Foul",,
775149,6909e8aa1c986506dbee4f0795b63ba3,2022-08-28,3839849,69,Substitutions,1095,ESTAC Troyes,554251,", Tactical",126683.0,
775150,1c8ca031f2e5cfcda3ff830381a5b42e,2022-08-28,3839849,71,Cards,1420,Angers SCO,680447,"1. Yellow card  , Foul",,
775151,f28d36faa3119ceaaba41151b3f6c5f8,2022-08-28,3839849,82,Goals,1095,ESTAC Troyes,743498,", Right-footed shot, 1. Goal of the Season Assist: , Cross, 1. Assist of the Season",,568702.0
775152,619070f41447495afd20484755d710ba,2022-08-31,3839863,54,Substitutions,162,AS Monaco,146854,", Tactical",490426.0,
775153,11336f3eebd07e9feb4c000587101649,2022-08-31,3839863,46,Substitutions,162,AS Monaco,165793,", Tactical",263918.0,
775154,4a4bf8b8e0ffeab63b881176a983a8d4,2022-08-31,3839863,48,Cards,162,AS Monaco,203746,"1. Yellow card  , Foul",,
775155,1349c971d39b6c00a33baebe3d2494b0,2022-08-31,3839863,22,Goals,1095,ESTAC Troyes,212804,", Penalty, 3. Goal of the Season Assist: , Penalty: Fouled player",,325223.0
775156,2269510e90255bc29da66e1cd9bd5e0f,2022-08-31,3839863,85,Substitutions,1095,ESTAC Troyes,212804,", Tactical",126683.0,
775157,9f27467842a50c292dd6c41310e64ad0,2022-08-31,3839863,64,Substitutions,1095,ESTAC Troyes,234802,", Tactical",174694.0,
775158,16d93c9a019c57d62131dd7594ec933c,2022-08-31,3839863,21,Cards,162,AS Monaco,249730,"Yellow card  , Foul",,
775159,cfad1fa2efc4d4195e4d8ca421e281db,2022-08-31,3839863,44,Cards,162,AS Monaco,249730,"Second yellow  , Foul",,
775160,5036da14a13b2025909eb28cf5274c92,2022-08-31,3839863,10,Goals,162,AS Monaco,249730,", Header, 1. Goal of the Season Assist: , Corner, 1. Assist of the Season",,165793.0
775161,4b6bcf9ee06dab242b79fef17024d58c,2022-08-31,3839863,58,Cards,1095,ESTAC Troyes,282199,"1. Yellow card  , Foul",,
775162,205d3178a4b7bdd24aad77b44e076ee0,2022-08-31,3839863,48,Goals,1095,ESTAC Troyes,325223,", Right-footed shot, 3. Goal of the Season",,
775163,2822f9e10182922bb632e218a33e971d,2022-08-31,3839863,71,Substitutions,1095,ESTAC Troyes,325223,", Tactical",339943.0,
775164,4888ed73b54fc051f9c8336a14871c9a,2022-08-31,3839863,46,Substitutions,162,AS Monaco,344596,", Tactical",463603.0,
775165,46cd4ba31c85b6d2ca2730d3c857527e,2022-08-31,3839863,78,Goals,1095,ESTAC Troyes,351843,", Left-footed shot, 1. Goal of the Season Assist: , 1. Assist of the Season",,118278.0
775166,bf9fd1d69800b4210682592b8c880d63,2022-08-31,3839863,81,Substitutions,162,AS Monaco,543382,", Tactical",578872.0,
775167,64da8572e861d6ce86ab25372c24a4da,2022-08-31,3839863,64,Substitutions,1095,ESTAC Troyes,568702,", Tactical",554251.0,
775168,3697dc83c6e86340a839d5f0c3f7a8d8,2022-08-31,3839863,63,Goals,162,AS Monaco,569598,", Left-footed shot, 1. Goal of the Season Assist: , Pass, 2. Assist of the Season",,386047.0
775169,7ad1c41ef5e3948d55ab7953ac838451,2022-08-31,3839863,45,Goals,1095,ESTAC Troyes,743498,", Left-footed shot, 2. Goal of the Season Assist: , Pass, 2. Assist of the Season",,325223.0
775170,48255b6eaf2b6e3e4e644a5623509ba5,2022-08-31,3839863,72,Substitutions,1095,ESTAC Troyes,743498,", Tactical",118278.0,
775171,69620bb333e3dbcdd09e8a3c26ab781f,2022-08-31,3839863,46,Substitutions,162,AS Monaco,789082,", Tactical",203746.0,
775172,00678eedc009e351687b90b75fa677fb,2022-08-31,3839864,78,Substitutions,1420,Angers SCO,198709,", Tactical",126552.0,
775173,da9b9a4ab10a10ac2ae4302f6cbfa099,2022-08-31,3839864,67,Goals,1420,Angers SCO,203507,", Header, 1. Goal of the Season Assist: , Cross, 3. Assist of the Season",,232271.0
775174,257babf239d818261a899b976d4560d6,2022-08-31,3839864,87,Substitutions,1420,Angers SCO,203507,", Tactical",592979.0,
775175,cf693487d4a8be29b7893f0e38408a42,2022-08-31,3839864,64,Substitutions,1421,Stade Reims,222876,", Tactical",503770.0,
775176,4e77d26ae10cf9303398120359fcc161,2022-08-31,3839864,89,Cards,1421,Stade Reims,223972,"1. Yellow card  , Time wasting",,
